Price,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL
Ticker,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL
Date,,,,,,,,,,,,,,,,,,,,
2023-10-27 00:00:00+00:00,73.17726135253906,67.80999755859375,92.8499984741211,138.92999267578125,290.0400085449219,508.1199951171875,96.43000030517578,14.75,76.48999786376953,102.7699966430664,276.1499938964844,114.08999633789062,102.01000213623047,134.44000244140625,91.66000366210938,190.94000244140625,97.43000030517578,48.93000030517578,123.30000305175781,122.16999816894531
2023-10-30 00:00:00+00:00,74.84949493408203,69.48999786376953,93.0,141.88999938964844,292.70001220703125,526.9400024414062,96.18000030517578,14.949999809265137,77.4000015258789,101.16999816894531,280.70001220703125,116.94999694824219,102.56999969482422,127.41000366210938,93.02999877929688,186.74000549316406,97.70999908447266,48.47999954223633,125.47000122070312,124.45999908447266
2023-10-31 00:00:00+00:00,76.04515075683594,69.76000213623047,94.55000305175781,141.17999267578125,297.0899963378906,532.0599975585938,98.5,14.899999618530273,78.11000061035156,103.37000274658203,282.44000244140625,118.29000091552734,103.33000183105469,126.77999877929688,93.12999725341797,184.58999633789062,98.36000061035156,48.790000915527344,128.1300048828125,124.08000183105469
2023-11-01 00:00:00+00:00,75.71906280517578,70.80999755859375,95.01000213623047,142.47000122070312,300.6400146484375,544.5,108.04000091552734,14.850000381469727,79.05000305175781,102.86000061035156,283.4100036621094,119.47000122070312,103.88999938964844,122.95999908447266,92.9000015258789,183.2100067138672,98.91999816894531,49.5,129.75,126.44999694824219
2023-11-02 00:00:00+00:00,77.1822738647461,71.3499984741211,95.95999908447266,143.25999450683594,308.1199951171875,558.7100219726562,107.83000183105469,15.5,81.7300033569336,104.47000122070312,289.6199951171875,115.5,105.2699966430664,124.62000274658203,97.87000274658203,192.32000732421875,99.12999725341797,50.2599983215332,131.36000061035156,127.48999786376953
2023-11-03 00:00:00+00:00,78.47826385498047,71.55999755859375,95.83999633789062,141.4199981689453,313.489990234375,563.6599731445312,112.25,16.790000915527344,82.2300033569336,109.0199966430664,293.20001220703125,122.63999938964844,108.5,127.9800033569336,102.31999969482422,197.44000244140625,101.88999938964844,51.099998474121094,131.72999572753906,129.10000610351562
2023-11-06 00:00:00+00:00,78.19397735595703,71.08999633789062,95.0,141.1999969482422,313.0899963378906,565.4500122070312,111.75,16.34000015258789,81.4000015258789,107.52999877929688,291.29998779296875,118.16999816894531,108.44000244140625,119.45999908447266,101.25,197.77000427246094,101.7300033569336,50.439998626708984,130.52000427246094,130.25
2023-11-07 00:00:00+00:00,77.88461303710938,70.6500015258789,94.80000305175781,142.16000366210938,315.19000244140625,585.2000122070312,113.44999694824219,16.139999389648438,80.9800033569336,110.54000091552734,254.4600067138672,121.08000183105469,108.86000061035156,122.11000061035156,99.5999984741211,197.52000427246094,101.41000366210938,50.0,129.66000366210938,130.97000122070312
2023-11-08 00:00:00+00:00,77.19063568115234,71.13999938964844,94.73999786376953,142.02999877929688,317.82000732421875,585.3099975585938,113.58999633789062,16.219999313354492,80.31999969482422,109.38999938964844,259.92999267578125,117.66000366210938,110.55999755859375,119.01000213623047,99.94000244140625,193.6199951171875,102.06999969482422,49.61000061035156,129.27999877929688,131.83999633789062
2023-11-09 00:00:00+00:00,76.6722412109375,71.37000274658203,93.55000305175781,138.0399932861328,314.2200012207031,577.739990234375,113.48999786376953,15.630000114440918,80.9000015258789,107.73999786376953,263.989990234375,115.5199966430664,109.79000091552734,114.5999984741211,94.58000183105469,187.33999633789062,101.12999725341797,48.61000061035156,128.99000549316406,130.24000549316406
2023-11-10 00:00:00+00:00,77.60033416748047,72.81999969482422,93.97000122070312,138.58999633789062,319.69000244140625,597.219970703125,118.58999633789062,15.699999809265137,81.4800033569336,108.47000122070312,265.4599914550781,118.1500015258789,110.7699966430664,116.9800033569336,95.66000366210938,192.1300048828125,103.48999786376953,48.56999969482422,130.32000732421875,132.58999633789062
2023-11-13 00:00:00+00:00,77.5,73.37999725341797,95.79000091552734,138.63999938964844,315.6300048828125,590.3400268554688,116.79000091552734,15.539999961853027,81.43000030517578,107.45999908447266,265.0299987792969,119.1500015258789,110.9800033569336,114.19000244140625,94.30999755859375,191.22000122070312,103.2300033569336,47.61000061035156,129.85000610351562,132.08999633789062
2023-11-14 00:00:00+00:00,79.40635681152344,76.0199966430664,97.08000183105469,138.05999755859375,320.489990234375,604.3300170898438,119.87999725341797,16.940000534057617,81.81999969482422,111.61000061035156,268.4100036621094,126.68000030517578,112.12000274658203,125.31999969482422,105.31999969482422,202.72000122070312,105.93000030517578,49.119998931884766,131.64999389648438,133.6199951171875
2023-11-15 00:00:00+00:00,80.95317840576172,75.0,98.0,137.60000610351562,325.5,595.3099975585938,118.0,17.010000228881836,80.41999816894531,113.5999984741211,273.6199951171875,128.35000610351562,112.05999755859375,127.72000122070312,105.70999908447266,205.05999755859375,106.66999816894531,49.31999969482422,131.57000732421875,134.6199951171875
2023-11-16 00:00:00+00:00,80.02508544921875,75.63999938964844,100.26000213623047,138.27999877929688,327.32000732421875,602.0599975585938,119.83000183105469,16.90999984741211,81.11000061035156,114.19000244140625,273.6000061035156,126.27999877929688,111.37000274658203,122.5999984741211,103.80999755859375,203.1199951171875,105.94999694824219,49.47999954223633,134.75,136.92999267578125
2023-11-17 00:00:00+00:00,79.7157211303711,76.37999725341797,99.55000305175781,138.3000030517578,327.8299865722656,602.6599731445312,120.62000274658203,17.010000228881836,81.7699966430664,113.1500015258789,269.989990234375,127.1500015258789,112.37000274658203,127.38999938964844,103.72000122070312,206.63999938964844,106.3499984741211,49.22999954223633,134.19000244140625,135.30999755859375
2023-11-20 00:00:00+00:00,79.41471862792969,76.11000061035156,101.19999694824219,138.30999755859375,330.8999938964844,612.7000122070312,121.52999877929688,17.209999084472656,81.16999816894531,113.9800033569336,272.1499938964844,129.6999969482422,112.47000122070312,130.36000061035156,104.4800033569336,215.24000549316406,105.73999786376953,49.11000061035156,134.63999938964844,136.25
2023-11-21 00:00:00+00:00,78.58695983886719,75.87000274658203,101.91000366210938,138.72999572753906,330.260009765625,610.989990234375,119.16000366210938,16.739999771118164,81.9000015258789,123.91999816894531,276.3399963378906,126.81999969482422,113.12999725341797,126.12999725341797,103.7699966430664,215.3000030517578,104.16000366210938,49.09000015258789,134.9600067138672,136.97000122070312
2023-11-22 00:00:00+00:00,79.74080657958984,75.87999725341797,102.69999694824219,138.47000122070312,333.1300048828125,619.719970703125,122.51000213623047,16.90999984741211,82.43000030517578,123.98999786376953,274.2699890136719,129.0399932861328,113.56999969482422,126.58999633789062,104.58999633789062,217.2899932861328,104.66999816894531,49.540000915527344,136.08999633789062,138.49000549316406
2023-11-24 00:00:00+00:00,80.22575378417969,76.01000213623047,102.87000274658203,138.6699981689453,334.0400085449219,619.4299926757812,122.30999755859375,16.93000030517578,82.94000244140625,126.62000274658203,274.5,128.3699951171875,113.6500015258789,128.8699951171875,105.18000030517578,219.47999572753906,105.04000091552734,49.75,136.61000061035156,136.69000244140625
2023-11-27 00:00:00+00:00,81.1622085571289,75.95999908447266,102.70999908447266,139.08999633789062,332.42999267578125,619.27001953125,122.6500015258789,16.90999984741211,82.97000122070312,125.01000213623047,271.6700134277344,129.0,113.75,120.77999877929688,105.0199966430664,216.75,104.1500015258789,49.959999084472656,137.47000122070312,136.41000366210938
2023-11-28 00:00:00+00:00,82.36621856689453,75.12000274658203,102.05999755859375,138.0800018310547,332.55999755859375,623.3200073242188,122.01000213623047,17.170000076293945,82.18000030517578,124.70999908447266,268.3999938964844,127.55999755859375,114.6500015258789,123.91000366210938,107.72000122070312,214.13999938964844,104.12000274658203,50.119998931884766,136.42999267578125,137.1999969482422
2023-11-29 00:00:00+00:00,82.33277893066406,75.0999984741211,103.62999725341797,138.5,333.3399963378906,617.3900146484375,123.8499984741211,17.219999313354492,81.62999725341797,127.58999633789062,266.4800109863281,126.4800033569336,115.69999694824219,123.37999725341797,109.01000213623047,216.47999572753906,104.58999633789062,49.939998626708984,135.49000549316406,134.99000549316406
2023-11-30 00:00:00+00:00,82.8344497680664,75.36000061035156,104.29000091552734,142.38999938964844,333.1400146484375,611.010009765625,121.16000366210938,17.209999084472656,82.70999908447266,127.80000305175781,270.54998779296875,126.33999633789062,115.52999877929688,121.2699966430664,109.4000015258789,213.8000030517578,106.08999633789062,50.56999969482422,137.8699951171875,132.52999877929688
2023-12-01 00:00:00+00:00,83.48662567138672,76.73999786376953,104.87999725341797,143.41000366210938,338.05999755859375,612.469970703125,121.38999938964844,18.1299991607666,82.61000061035156,128.7899932861328,272.6400146484375,135.02000427246094,116.02999877929688,126.16000366210938,118.13999938964844,220.4499969482422,108.69000244140625,51.4900016784668,137.67999267578125,131.86000061035156
2023-12-04 00:00:00+00:00,86.48829650878906,77.08999633789062,105.19000244140625,144.14999389648438,336.42999267578125,604.5599975585938,118.56999969482422,17.979999542236328,82.7300033569336,128.8800048828125,270.1499938964844,133.6999969482422,115.9000015258789,119.9800033569336,119.88999938964844,219.60000610351562,107.05000305175781,51.400001525878906,138.63999938964844,129.27000427246094
2023-12-05 00:00:00+00:00,85.02508544921875,76.30999755859375,104.3499984741211,144.57000732421875,335.8299865722656,602.219970703125,118.37999725341797,17.940000534057617,82.61000061035156,127.87999725341797,262.0199890136719,133.7100067138672,115.62000274658203,113.26000213623047,119.70999908447266,215.35000610351562,105.5199966430664,51.25,138.67999267578125,130.99000549316406
2023-12-06 00:00:00+00:00,85.94481658935547,77.27999877929688,104.94000244140625,146.3800048828125,335.4100036621094,595.7000122070312,116.81999969482422,17.940000534057617,81.7300033569336,128.91000366210938,261.2799987792969,135.30999755859375,114.47000122070312,118.30000305175781,121.83000183105469,216.8699951171875,105.12999725341797,52.099998474121094,138.49000549316406,130.02000427246094
2023-12-07 00:00:00+00:00,86.3545150756836,78.01000213623047,104.05000305175781,147.97000122070312,335.1000061035156,608.780029296875,128.3699951171875,18.170000076293945,82.0,128.67999267578125,262.010009765625,139.83999633789062,114.93000030517578,125.3499984741211,121.95999908447266,216.61000061035156,105.08999633789062,51.81999969482422,139.02000427246094,136.92999267578125
2023-12-08 00:00:00+00:00,86.42976379394531,77.98999786376953,104.51000213623047,149.27999877929688,337.2300109863281,610.010009765625,128.9199981689453,18.219999313354492,82.55000305175781,127.19999694824219,263.2699890136719,140.67999267578125,114.41000366210938,127.98999786376953,119.44000244140625,221.22999572753906,110.33999633789062,51.380001068115234,139.32000732421875,134.99000549316406
2023-12-11 00:00:00+00:00,86.25418090820312,78.04000091552734,106.22000122070312,151.24000549316406,342.30999755859375,625.2000122070312,134.41000366210938,18.049999237060547,83.11000061035156,128.97000122070312,264.55999755859375,142.91000366210938,114.72000122070312,126.54000091552734,119.44000244140625,218.67999267578125,109.77999877929688,51.5099983215332,143.07000732421875,133.2899932861328
2023-12-12 00:00:00+00:00,85.75251007080078,79.4800033569336,106.68000030517578,153.24000549316406,343.2200012207031,633.6599731445312,137.61000061035156,18.209999084472656,84.3499984741211,128.7899932861328,267.3399963378906,140.5500030517578,115.33000183105469,127.94000244140625,116.94000244140625,217.47000122070312,109.75,51.38999938964844,144.36000061035156,132.52000427246094
2023-12-13 00:00:00+00:00,87.11538696289062,79.52999877929688,107.25,154.3000030517578,343.6400146484375,624.260009765625,138.19000244140625,19.329999923706055,84.02999877929688,133.74000549316406,269.32000732421875,144.50999450683594,117.5,140.05999755859375,125.55000305175781,231.36000061035156,111.25,53.380001068115234,144.35000610351562,132.57000732421875
2023-12-14 00:00:00+00:00,89.49832916259766,80.58999633789062,108.5999984741211,154.8800048828125,342.7300109863281,584.6400146484375,138.0,19.6299991607666,81.27999877929688,137.9600067138672,270.80999755859375,147.25999450683594,118.33000183105469,145.88999938964844,134.4499969482422,257.0199890136719,118.58000183105469,52.189998626708984,139.24000549316406,131.94000244140625
2023-12-15 00:00:00+00:00,89.44815826416016,79.19999694824219,107.29000091552734,154.0399932861328,344.1499938964844,584.6799926757812,139.14999389648438,19.350000381469727,80.56999969482422,136.77999877929688,270.8599853515625,146.60000610351562,119.13999938964844,147.05999755859375,130.13999938964844,255.00999450683594,117.5199966430664,50.619998931884766,139.05999755859375,132.60000610351562
2023-12-18 00:00:00+00:00,88.52006530761719,79.38999938964844,108.05999755859375,153.4199981689453,341.8500061035156,599.1300048828125,138.89999389648438,19.020000457763672,81.29000091552734,137.52999877929688,271.20001220703125,147.5,119.94000244140625,145.91000366210938,129.08999633789062,261.69000244140625,117.94999694824219,50.86000061035156,138.75,135.8000030517578
2023-12-19 00:00:00+00:00,88.8377914428711,80.9000015258789,108.41999816894531,153.60000610351562,341.510009765625,604.6400146484375,140.14999389648438,19.360000610351562,82.0999984741211,139.7899932861328,272.5199890136719,146.91000366210938,120.18000030517578,148.92999267578125,129.5399932861328,268.30999755859375,119.5199966430664,51.2400016784668,138.25,136.64999389648438
2023-12-20 00:00:00+00:00,86.68060302734375,80.2300033569336,107.4000015258789,151.69000244140625,339.5,596.0599975585938,135.47000122070312,18.3700008392334,80.72000122070312,138.17999267578125,268.1499938964844,141.07000732421875,119.36000061035156,142.52999877929688,126.4800033569336,262.0799865722656,120.54000091552734,50.25,135.6199951171875,138.33999633789062
2023-12-21 00:00:00+00:00,88.26087188720703,81.55999755859375,108.4800033569336,152.58999633789062,348.75,600.1400146484375,139.91000366210938,18.850000381469727,81.20999908447266,138.94000244140625,271.739990234375,142.08999633789062,119.48999786376953,145.4499969482422,128.88999938964844,274.1000061035156,123.01000213623047,50.56999969482422,135.39999389648438,140.4199981689453
2023-12-22 00:00:00+00:00,88.90467834472656,81.7300033569336,109.02999877929688,154.94000244140625,354.45001220703125,598.75,139.60000610351562,19.100000381469727,81.44999694824219,139.57000732421875,272.8399963378906,140.8000030517578,119.62000274658203,150.08999633789062,127.75,271.8699951171875,126.12000274658203,50.939998626708984,137.39999389648438,141.49000549316406
2023-12-26 00:00:00+00:00,90.39297485351562,81.8499984741211,109.2300033569336,154.6199951171875,353.42999267578125,598.260009765625,143.41000366210938,19.360000610351562,81.72000122070312,139.80999755859375,274.8699951171875,138.72000122070312,119.4800033569336,152.38999938964844,129.11000061035156,274.19000244140625,127.4800033569336,50.93000030517578,138.0800018310547,141.52000427246094
2023-12-27 00:00:00+00:00,90.91973114013672,82.16000366210938,109.79000091552734,154.8800048828125,353.82000732421875,596.0800170898438,146.07000732421875,19.280000686645508,81.91000366210938,139.82000732421875,275.69000244140625,136.5500030517578,119.0,149.32000732421875,129.27000427246094,275.2799987792969,127.58999633789062,50.84000015258789,138.38999938964844,140.3699951171875
2023-12-28 00:00:00+00:00,91.71405029296875,82.23999786376953,110.4000015258789,154.75,351.5899963378906,595.52001953125,148.75999450683594,19.350000381469727,82.11000061035156,139.77000427246094,274.2300109863281,137.0,119.0199966430664,149.42999267578125,128.89999389648438,276.6700134277344,126.86000061035156,51.31999969482422,139.82000732421875,140.22999572753906
2023-12-29 00:00:00+00:00,91.40467834472656,82.44000244140625,110.06999969482422,154.97000122070312,350.9100036621094,596.5999755859375,147.41000366210938,19.25,82.5,139.02999877929688,273.79998779296875,136.13999938964844,118.3499984741211,144.47999572753906,126.7699966430664,274.0,126.69000244140625,51.29999923706055,139.97999572753906,139.69000244140625
2024-01-02 00:00:00+00:00,91.9732437133789,81.44000244140625,109.8499984741211,159.82000732421875,346.9200134277344,580.0700073242188,138.5800018310547,19.34000015258789,83.27999877929688,138.75,273.4700012207031,134.47999572753906,116.87999725341797,146.88999938964844,129.30999755859375,268.9200134277344,124.25,51.880001068115234,143.80999755859375,138.1699981689453
2024-01-03 00:00:00+00:00,90.12541961669922,78.70999908447266,109.5199966430664,160.4600067138672,337.9200134277344,571.7899780273438,135.32000732421875,18.93000030517578,83.19000244140625,131.16000366210938,270.8599853515625,133.4199981689453,116.30999755859375,140.17999267578125,125.3499984741211,256.2200012207031,121.51000213623047,51.7599983215332,145.0,138.9199981689453
2024-01-04 00:00:00+00:00,90.44314575195312,79.37999725341797,110.9800033569336,161.4600067138672,337.0899963378906,567.0499877929688,136.00999450683594,18.8700008392334,82.30000305175781,131.0,270.25,133.72000122070312,114.62999725341797,135.92999267578125,125.66999816894531,261.3599853515625,122.2699966430664,51.939998626708984,148.5,136.38999938964844
2024-01-05 00:00:00+00:00,90.7943115234375,79.04000091552734,110.80000305175781,162.13999938964844,336.6199951171875,564.5999755859375,138.5800018310547,18.799999237060547,82.72000122070312,130.55999755859375,270.1499938964844,135.97999572753906,114.33000183105469,135.8300018310547,126.51000213623047,264.67999267578125,122.77999877929688,52.029998779296875,149.97999572753906,135.72999572753906
2024-01-08 00:00:00+00:00,91.02006530761719,79.2699966430664,112.4000015258789,161.42999267578125,340.3500061035156,580.5499877929688,146.17999267578125,19.06999969482422,82.87000274658203,133.3800048828125,272.8399963378906,140.0800018310547,115.98999786376953,136.5800018310547,129.75,273.94000244140625,123.7300033569336,52.33000183105469,149.3800048828125,138.83999633789062
2024-01-09 00:00:00+00:00,91.22073364257812,79.83999633789062,112.7300033569336,162.30999755859375,342.75,586.2000122070312,149.25999450683594,18.860000610351562,80.55000305175781,130.67999267578125,268.0899963378906,139.52999877929688,115.69999694824219,133.6699981689453,128.33999633789062,277.5199890136719,124.05000305175781,52.220001220703125,150.97999572753906,140.9499969482422
2024-01-10 00:00:00+00:00,90.55184173583984,80.4800033569336,114.4000015258789,164.88999938964844,345.3299865722656,591.030029296875,148.5399932861328,18.8799991607666,82.63999938964844,131.08999633789062,266.9599914550781,139.75999450683594,116.08000183105469,132.94000244140625,129.1300048828125,276.7900085449219,122.0999984741211,51.90999984741211,150.30999755859375,142.27999877929688
2024-01-11 00:00:00+00:00,91.07023620605469,80.66000366210938,113.5,163.77999877929688,347.9700012207031,597.489990234375,148.02000427246094,18.030000686645508,82.69000244140625,129.67999267578125,264.5899963378906,139.4499969482422,117.27999877929688,128.64999389648438,125.87000274658203,276.3599853515625,120.66999816894531,50.09000015258789,150.3699951171875,142.0800018310547
2024-01-12 00:00:00+00:00,90.40133666992188,81.11000061035156,113.91999816894531,162.39999389648438,356.3299865722656,596.5399780273438,146.55999755859375,18.440000534057617,82.73999786376953,130.5399932861328,264.1300048828125,137.13999938964844,118.0999984741211,126.05000305175781,126.25,271.6400146484375,119.77999877929688,50.380001068115234,151.02999877929688,142.64999389648438
2024-01-16 00:00:00+00:00,90.0,80.9800033569336,113.76000213623047,161.47999572753906,354.55999755859375,597.6799926757812,158.74000549316406,17.889999389648438,82.52999877929688,130.52999877929688,260.45001220703125,135.02000427246094,118.47000122070312,125.94999694824219,126.55999755859375,267.4599914550781,119.41000366210938,50.279998779296875,151.5,142.49000549316406
2024-01-17 00:00:00+00:00,88.69564819335938,80.12000274658203,113.93000030517578,162.0399932861328,353.6499938964844,596.0999755859375,160.1699981689453,17.399999618530273,82.83000183105469,128.1199951171875,260.1400146484375,134.97999572753906,117.70999908447266,120.69999694824219,123.19000244140625,259.55999755859375,118.72000122070312,49.540000915527344,152.5500030517578,141.47000122070312
2024-01-18 00:00:00+00:00,88.99665832519531,80.58000183105469,114.0199966430664,163.3000030517578,359.54998779296875,593.7000122070312,162.6699981689453,17.3799991607666,83.61000061035156,130.4600067138672,260.0299987792969,137.0399932861328,119.33000183105469,117.98999786376953,121.95999908447266,264.510009765625,121.16999816894531,49.04999923706055,152.9199981689453,143.47999572753906
2024-01-19 00:00:00+00:00,90.10033416748047,81.20999908447266,114.69000244140625,164.77000427246094,363.8999938964844,611.5499877929688,174.22999572753906,16.889999389648438,84.37000274658203,131.22000122070312,260.6400146484375,139.92999267578125,120.3499984741211,115.12999725341797,123.3499984741211,266.3399963378906,122.19000244140625,48.869998931884766,154.8800048828125,146.3800048828125
2024-01-22 00:00:00+00:00,90.3177261352539,82.12000274658203,114.19000244140625,165.38999938964844,367.2099914550781,603.5900268554688,168.17999267578125,16.780000686645508,84.5,132.5500030517578,260.92999267578125,142.00999450683594,121.88999938964844,120.75,123.41000366210938,271.6099853515625,125.38999938964844,48.459999084472656,155.38999938964844,145.99000549316406
2024-01-23 00:00:00+00:00,80.3511734008789,81.8499984741211,114.0,167.5,369.8599853515625,597.1799926757812,168.4199981689453,16.809999465942383,84.63999938964844,131.63999938964844,263.239990234375,142.3000030517578,123.2300033569336,122.58999633789062,121.98999786376953,266.42999267578125,124.33000183105469,48.77000045776367,154.11000061035156,147.0399932861328
2024-01-24 00:00:00+00:00,77.95986938476562,80.33000183105469,110.7699966430664,164.22000122070312,368.8999938964844,606.47998046875,178.2899932861328,16.5,85.0,129.77999877929688,257.1600036621094,141.19000244140625,123.76000213623047,121.69000244140625,120.7699966430664,257.07000732421875,122.93000030517578,48.13999938964844,157.4199981689453,148.6999969482422
2024-01-25 00:00:00+00:00,80.25083923339844,81.2699966430664,112.44999694824219,165.1300048828125,371.94000244140625,622.5800170898438,180.3300018310547,17.1299991607666,84.88999938964844,129.8800048828125,263.6499938964844,142.11000061035156,123.66000366210938,118.44999694824219,123.41999816894531,262.1099853515625,125.76000213623047,48.75,159.05999755859375,151.8699951171875
2024-01-26 00:00:00+00:00,80.25919342041016,80.91999816894531,112.01000213623047,164.39999389648438,371.07000732421875,613.9299926757812,177.25,17.149999618530273,85.30999755859375,130.99000549316406,261.8999938964844,149.6199951171875,123.05999755859375,119.83999633789062,124.3499984741211,264.2799987792969,124.87000274658203,48.849998474121094,158.3699951171875,152.19000244140625
2024-01-29 00:00:00+00:00,80.58528137207031,81.6500015258789,113.44999694824219,163.91000366210938,373.3500061035156,630.22998046875,177.8300018310547,17.280000686645508,84.58999633789062,132.8300018310547,261.1300048828125,152.6999969482422,124.52999877929688,123.19999694824219,126.44000244140625,270.3900146484375,126.86000061035156,49.189998626708984,156.05999755859375,153.50999450683594
2024-01-30 00:00:00+00:00,80.05852508544922,79.72000122070312,113.4800033569336,164.9199981689453,371.29998779296875,627.9600219726562,172.05999755859375,16.969999313354492,85.7300033569336,134.27999877929688,259.2799987792969,149.44000244140625,124.66000366210938,120.30999755859375,121.19999694824219,264.739990234375,126.19000244140625,48.880001068115234,156.49000549316406,151.4600067138672
2024-01-31 00:00:00+00:00,78.8879623413086,77.61000061035156,113.1500015258789,164.39999389648438,363.8800048828125,617.780029296875,167.69000244140625,16.68000030517578,84.33999633789062,130.10000610351562,255.7100067138672,144.13999938964844,123.2300033569336,114.73999786376953,120.9000015258789,267.32000732421875,123.88999938964844,48.65999984741211,155.25,140.10000610351562
2024-02-01 00:00:00+00:00,80.19230651855469,79.56999969482422,114.48999786376953,167.58999633789062,370.9100036621094,627.9099731445312,170.47999572753906,17.15999984741211,76.19999694824219,133.0500030517578,259.55999755859375,146.49000549316406,124.04000091552734,116.77999877929688,122.47000122070312,273.3800048828125,127.2300033569336,49.84000015258789,156.19000244140625,141.16000366210938
2024-02-02 00:00:00+00:00,79.32273864746094,78.33000183105469,112.11000061035156,168.6699981689453,372.95001220703125,634.760009765625,177.66000366210938,17.020000457763672,76.81999969482422,132.97000122070312,258.1700134277344,146.5500030517578,124.41000366210938,114.25,121.45999908447266,273.8999938964844,127.62999725341797,48.79999923706055,157.3699951171875,142.3800048828125
2024-02-05 00:00:00+00:00,77.533447265625,77.08999633789062,111.6500015258789,171.25999450683594,370.3399963378906,630.5,174.22999572753906,16.510000228881836,76.33000183105469,132.82000732421875,218.02000427246094,144.77999877929688,124.61000061035156,108.7300033569336,118.01000213623047,275.5799865722656,125.76000213623047,47.61000061035156,156.8300018310547,143.67999267578125
2024-02-06 00:00:00+00:00,78.39464569091797,78.22000122070312,114.0,173.2899932861328,364.70001220703125,607.1400146484375,167.8800048828125,16.5,76.91999816894531,135.86000061035156,218.0500030517578,144.52999877929688,124.4800033569336,113.0199966430664,117.62999725341797,288.44000244140625,126.02999877929688,47.7599983215332,157.35000610351562,144.10000610351562
2024-02-07 00:00:00+00:00,78.46154022216797,79.83999633789062,113.30999755859375,175.00999450683594,366.6499938964844,615.8499755859375,170.94000244140625,16.31999969482422,78.83000183105469,132.7899932861328,215.3800048828125,147.5500030517578,125.56999969482422,115.05000305175781,117.22000122070312,284.7300109863281,126.94000244140625,47.779998779296875,158.60000610351562,145.5399932861328
2024-02-08 00:00:00+00:00,77.92642211914062,80.25,112.43000030517578,174.7899932861328,368.4800109863281,615.8599853515625,169.35000610351562,16.200000762939453,78.11000061035156,134.07000732421875,219.91000366210938,150.5399932861328,126.77999877929688,114.33000183105469,117.9000015258789,295.0,130.52000427246094,47.47999954223633,161.75,145.91000366210938
2024-02-09 00:00:00+00:00,77.67558288574219,80.54000091552734,111.80999755859375,174.0800018310547,371.6700134277344,627.2100219726562,172.47999572753906,16.459999084472656,78.2300033569336,133.33999633789062,219.83999633789062,147.59500122070312,128.32000732421875,115.77999877929688,116.19999694824219,296.3699951171875,131.91000366210938,47.93000030517578,160.02999877929688,149.0
2024-02-12 00:00:00+00:00,79.1220703125,81.27999877929688,112.52999877929688,173.07000732421875,367.42999267578125,611.8400268554688,171.91000366210938,16.8799991607666,78.51000213623047,132.30999755859375,222.58999633789062,153.8000030517578,128.14999389648438,120.08999633789062,117.94999694824219,302.44000244140625,133.57000732421875,48.459999084472656,159.32000732421875,147.52999877929688
2024-02-13 00:00:00+00:00,77.47491455078125,79.25,111.33999633789062,173.2899932861328,362.80999755859375,601.8900146484375,171.5399932861328,16.0,78.05999755859375,129.75999450683594,217.61000061035156,150.82000732421875,125.05000305175781,112.19999694824219,112.7699966430664,292.32000732421875,129.58999633789062,47.56999969482422,158.5800018310547,145.13999938964844
2024-02-14 00:00:00+00:00,77.27424621582031,81.16999816894531,112.05999755859375,174.4199981689453,370.9800109863281,604.6599731445312,178.6999969482422,16.139999389648438,78.91999816894531,132.24000549316406,217.00999450683594,148.1999969482422,114.80000305175781,114.38999938964844,113.33999633789062,302.75,131.17999267578125,47.630001068115234,161.38999938964844,145.94000244140625
2024-02-15 00:00:00+00:00,77.24080657958984,81.0,113.63999938964844,176.58999633789062,371.510009765625,590.4400024414062,176.75999450683594,16.780000686645508,80.16999816894531,134.75,226.9499969482422,157.69000244140625,111.56999969482422,117.5,119.37999725341797,309.7699890136719,133.30999755859375,48.400001525878906,161.88999938964844,142.77000427246094
2024-02-16 00:00:00+00:00,76.29598999023438,80.08999633789062,114.01000213623047,177.49000549316406,369.4800109863281,546.6599731445312,173.8699951171875,16.770000457763672,79.37999725341797,134.83999633789062,226.85000610351562,152.50999450683594,109.19000244140625,122.58999633789062,119.27999877929688,308.7699890136719,132.4199981689453,48.349998474121094,161.77999877929688,140.52000427246094
2024-02-20 00:00:00+00:00,76.77257537841797,79.63999938964844,116.63999938964844,175.75,362.95001220703125,541.9099731445312,165.69000244140625,16.420000076293945,78.77999877929688,134.13999938964844,228.08999633789062,148.14999389648438,108.36000061035156,114.81999969482422,118.83000183105469,313.5299987792969,132.05999755859375,48.25,159.72000122070312,141.1199951171875
2024-02-21 00:00:00+00:00,76.68060302734375,80.2300033569336,117.87000274658203,175.13999938964844,360.9100036621094,538.52001953125,164.2899932861328,16.549999237060547,79.26000213623047,135.3300018310547,228.10000610351562,149.24000549316406,107.16000366210938,118.55000305175781,121.41999816894531,304.6499938964844,131.11000061035156,49.09000015258789,159.1699981689453,142.5500030517578
2024-02-22 00:00:00+00:00,77.11538696289062,80.61000061035156,119.0199966430664,176.75,371.30999755859375,537.5700073242188,181.86000061035156,16.0,79.6500015258789,132.02000427246094,231.5,155.25999450683594,106.94999694824219,118.18000030517578,121.06999969482422,316.55999755859375,129.66000366210938,48.630001068115234,160.19000244140625,144.08999633789062
